-6.8091097,-1.3599066,6.789956,4
-7.192182,-1.292869,6.9048777,4
-7.5944076,-1.541866,6.742072,4
-8.015787,-1.5514427,6.83784,4
-7.843405,-1.2449849,6.943185,4
-7.192182,-1.283292,6.943185,4
-6.6175733,-1.2641385,6.6271505,4
-6.885724,-1.3120226,6.5696893,4
-7.3549876,-1.5035586,6.540959,4
-7.335834,-1.5801731,6.483498,4
-7.4124484,-1.3120226,6.933608,4
-7.2783732,-1.4269443,6.7708025,4
-7.565677,-1.541866,7.1634517,4
-7.489063,-1.2545617,6.885724,4
-7.6710224,-1.4939818,7.144298,4
-7.6710224,-1.6089035,7.0102224,4
-6.9144545,-1.292869,6.4643445,4
-6.3302693,-1.0247183,5.8226986,4
-7.1826053,-1.7142484,6.8569937,4
-6.033388,-0.9672575,6.129156,4
-5.497087,-0.5650316,4.644751,4
-6.4260373,-1.9919758,6.253655,4
-7.1155677,-1.5131354,6.7612257,4
-7.680599,-1.4269443,7.1155677,4
-7.8050976,-1.8579005,7.240066,4
-7.7093296,-1.2737153,6.9527617,4
-6.789956,-1.0630256,6.3685765,4
-6.5122285,-1.5227122,6.483498,4
-6.83784,-1.685518,6.7133417,4
-7.201759,-1.4269443,6.291962,4
-7.1730285,-1.541866,6.5505357,4
-7.5561004,-1.3982137,7.4603324,4
-7.3645644,-1.4077905,7.0581064,4
-6.991069,-1.4460979,6.4739213,4
-6.7612257,-1.3503298,6.3589997,4
-6.8186865,-1.3694834,6.435614,4
-6.9048777,-1.5705963,6.493075,4
-6.991069,-1.4173675,6.349423,4
-7.249643,-1.340753,6.694188,4
-7.240066,-1.4652514,7.038953,4
-7.5082164,-1.6089035,7.201759,4
-6.8761473,-1.2162545,6.205771,4
-6.799533,-1.283292,6.1004257,4
-6.1387334,-1.1109096,4.865018,4
-7.029376,-1.3503298,7.345411,4
-5.5258174,-0.8714894,5.48751,4
-6.0621185,-1.2066777,5.046977,4
-7.52737,-1.4556746,6.8665705,4
-7.8050976,-1.6376339,7.345411,4
-7.642292,-1.3982137,7.144298,4
-7.153875,-1.1971009,6.493075,4
-7.1251445,-1.2641385,6.3111157,4
-7.2783732,-1.340753,6.9048777,4
-7.201759,-1.3215994,6.6750345,4
-7.642292,-1.3790601,7.2113357,4
-7.565677,-1.3982137,7.029376,4
-7.4028716,-1.1492168,7.192182,4
-7.0485296,-1.1875241,6.9240313,4
-6.9048777,-1.0630256,6.6079965,4
-6.8665705,-0.8523358,6.205771,4
-6.9240313,-1.0342951,6.789956,4
-7.0102224,-0.9576807,6.588843,4
-7.5848308,-0.842759,6.8665705,4
-7.393295,-0.9768343,6.991069,4
-7.1634517,-0.92895025,6.6271505,4
-6.9048777,-0.9672575,6.2345014,4
-7.0006456,-0.9672575,6.6846113,4
-7.019799,-0.79487497,6.742072,4
-7.0102224,-1.0342951,6.933608,4
-7.029376,-1.0055647,6.981492,4
-6.943185,-1.0534488,6.694188,4
-7.1155677,-1.1683705,6.6846113,4
-7.086837,-1.1492168,6.4068837,4
-7.4507556,-1.1492168,6.7229185,4
-6.751649,-1.043872,7.603985,4
-8.504205,-1.8962077,7.690176,4
-7.1634517,-1.6950948,6.6367273,4
-6.5984197,-0.81402856,5.9759274,4
-6.244078,-1.0342951,5.6215854,4
-6.981492,-1.3215994,6.3589997,4
-6.445191,-0.6895301,5.171476,4
-8.226477,-2.087744,8.456321,4
-7.1826053,-1.6472107,7.3166804,4
-7.8625584,-1.2354081,6.2823853,4
-7.4986396,-1.0821792,6.291962,4
-7.0485296,-1.1779473,5.841852,4
-7.038953,-1.0630256,6.3302693,4
-6.943185,-1.1875241,6.6079965,4
-7.6231384,-1.2545617,6.9048777,4
-7.8146744,-1.1492168,7.383718,4
-7.431602,-1.1971009,6.83784,4
-7.5082164,-1.3120226,6.8569937,4
-7.603985,-1.2354081,6.8761473,4
-7.489063,-1.2258313,6.531382,4
-7.0006456,-1.0247183,6.0716953,4
-6.349423,-0.92895025,5.755661,4
-6.2728086,-1.0534488,5.506664,4
-6.742072,-1.1971009,6.081272,4
-7.086837,-1.3790601,6.397307,4
-7.824251,-1.4556746,7.1347213,4
-7.8146744,-1.3694834,7.4507556,4
-7.575254,-1.3215994,6.789956,4
-7.1634517,-1.4269443,6.646304,4
-7.1634517,-1.3215994,6.0716953,4
-7.086837,-1.1971009,6.5601125,4
-7.038953,-1.283292,6.445191,4
-7.3166804,-1.4460979,7.3549876,4
-7.536947,-1.3311762,7.029376,4
-7.4986396,-1.5131354,6.703765,4
-7.1251445,-1.4077905,6.291962,4
-7.1826053,-1.4939818,6.5218053,4
-7.2304893,-1.4556746,6.9240313,4
-7.0102224,-1.2449849,6.579266,4
-6.8186865,-1.3024458,6.4164605,4
-6.9048777,-1.532289,6.483498,4
-7.479486,-1.4939818,6.847417,4
-7.431602,-1.4269443,6.7324953,4
-7.201759,-1.4460979,6.694188,4
-6.895301,-1.283292,6.6367273,4
-6.579266,-1.3311762,6.397307,4
-6.8186865,-1.4173675,6.4547677,4
-7.28795,-1.3982137,6.7612257,4
-7.335834,-1.3694834,6.8665705,4
-7.1155677,-1.388637,6.8186865,4
-7.067683,-1.4748282,6.7612257,4
-7.3645644,-1.388637,6.9527617,4
-7.28795,-1.1779473,6.8186865,4
-7.029376,-1.13964,6.588843,4
-6.8761473,-1.1587936,6.4547677,4
-6.8761473,-1.2066777,6.4547677,4
-7.0006456,-1.3982137,6.4643445,4
-7.2592196,-1.340753,6.991069,4
-7.374141,-1.3215994,6.703765,4
-7.3071036,-1.1875241,6.6175733,4
-7.2113357,-1.2545617,6.9240313,4
-6.9240313,-1.3024458,6.483498,4
-7.0964136,-1.1683705,6.9240313,4
-7.038953,-1.283292,6.435614,4
-7.1155677,-1.2737153,6.8569937,4
-7.4986396,-1.3599066,6.9048777,4
-7.3166804,-1.283292,6.7708025,4
-7.3645644,-1.3311762,6.8761473,4
-6.9144545,-1.2258313,6.3781533,4
-6.9144545,-1.1492168,6.3685765,4
-7.07726,-1.2545617,6.6367273,4
-7.029376,-1.2449849,6.7229185,4
-7.28795,-1.3120226,6.895301,4
-7.192182,-1.292869,6.6750345,4
-7.192182,-1.2354081,6.7133417,4
-6.981492,-1.340753,6.2728086,4
-7.3071036,-1.2641385,6.6271505,4
-7.144298,-1.13964,6.7803793,4
-7.2209125,-1.3503298,6.38773,4
-7.1826053,-1.3694834,6.4547677,4
-7.374141,-1.340753,6.291962,4
-7.374141,-1.1971009,6.5122285,4
-7.201759,-1.3215994,6.4739213,4
-6.981492,-1.3790601,6.5601125,4
-7.3071036,-1.340753,6.445191,4
-7.249643,-1.2641385,6.397307,4
-7.4028716,-1.388637,6.789956,4
-7.249643,-1.2354081,6.4739213,4
-7.07726,-1.388637,6.4547677,4
-7.1155677,-1.1013328,6.291962,4
-7.1347213,-1.2354081,6.531382,4
-7.335834,-1.4460979,6.694188,4
-7.029376,-1.3503298,6.3111157,4
-7.144298,-1.3311762,6.579266,4
-7.201759,-1.2354081,6.6271505,4
-7.28795,-1.340753,7.038953,4
-7.249643,-1.3790601,6.7324953,4
-7.192182,-1.4652514,6.789956,4
-7.326257,-1.4269443,6.579266,4
-7.6614456,-1.4460979,7.2304893,4
-7.374141,-1.4269443,6.847417,4
-6.8091097,-1.13964,6.301539,4
-6.1770406,-1.13964,5.7748146,4
-6.1100025,-1.3790601,6.0238113,4
-6.3302693,-1.1109096,6.196194,4
-6.588843,-1.4652514,6.253655,4
-7.1059904,-1.7142484,6.895301,4
-7.8529816,-1.6280571,7.0485296,4
-8.303091,-1.7525556,7.517793,4
-7.747637,-1.6280571,7.249643,4
-7.201759,-1.5227122,7.153875,4
-6.933608,-1.5610195,6.3781533,4
-7.07726,-1.5993267,6.655881,4
-7.1634517,-1.436521,6.694188,4
-6.981492,-1.6472107,6.7229185,4
-6.885724,-1.5897499,6.5505357,4
-7.1251445,-1.6089035,6.349423,4
-7.2209125,-1.2641385,6.6750345,4
-7.383718,-1.0630256,6.9240313,4
-7.2209125,-1.2162545,6.8186865,4
-7.240066,-1.043872,6.588843,4
-7.1826053,-0.92895025,6.7133417,4
-7.038953,-0.90979666,6.349423,4
-7.1155677,-0.9959879,6.5696893,4
-7.2209125,-0.79487497,6.5218053,4
-7.2113357,-0.7757214,6.291962,4
-7.2783732,-0.80445176,6.7133417,4
-7.4028716,-0.81402856,7.0006456,4
-7.345411,-0.7661445,6.694188,4
-7.086837,-0.6895301,6.8091097,4
-6.6846113,-0.5554548,6.751649,4
-6.8186865,-0.45968673,6.981492,4
-6.83784,-0.48841715,6.9719152,4
-7.2304893,-0.5554548,7.1059904,4
-6.8186865,-0.31603462,7.0581064,4
-6.943185,-0.19153613,7.326257,4
-6.2728086,-0.5650316,7.2687964,4
-6.540959,-0.16280572,7.4028716,4
-6.789956,-0.08619126,6.895301,4
-7.144298,-0.51714754,7.2304893,4
-6.8665705,-0.15322891,6.83784,4
-7.019799,-0.17238252,6.9623384,4
-7.1155677,-0.29688102,7.1730285,4
-7.1155677,-0.15322891,7.3166804,4
-6.933608,-0.1436521,7.1059904,4
-7.153875,-0.05746084,7.393295,4
-6.9048777,-0.009576807,6.895301,4
-7.07726,-0.02873042,7.192182,4
-7.029376,-0.12449849,7.0581064,4
-7.153875,-0.18195933,7.297527,4
-7.0485296,-0.15322891,7.067683,4
-6.799533,-0.2873042,7.0485296,4
-6.981492,-0.076614454,6.8186865,4
-6.885724,-0.076614454,6.742072,4
-6.9623384,-0.16280572,6.3685765,4
-7.2304893,-0.15322891,6.4068837,4
-7.2687964,-0.21068975,6.7803793,4
-7.422025,-0.15322891,7.019799,4
-7.2304893,-0.22984336,6.8761473,4
-7.2687964,-0.38307226,6.6654577,4
-7.565677,-0.45968673,6.694188,4
-7.699753,-0.41180268,6.7229185,4
-7.6135616,-0.18195933,6.789956,4
-7.335834,-0.41180268,6.5696893,4
-7.2304893,-0.35434186,6.6750345,4
-7.2113357,-0.32561144,6.301539,4
-7.2304893,-0.5363012,6.646304,4
-7.6614456,-0.47884035,6.4739213,4
-7.967903,-0.5267244,7.3645644,4
-7.201759,-0.4213795,6.3685765,4
-7.144298,-0.47884035,5.8322754,4
-7.479486,-0.59376204,6.205771,4
-7.73806,-0.5267244,6.7229185,4
-7.843405,-0.61291564,6.83784,4
-7.7572136,-0.60333884,6.7133417,4
-7.8146744,-0.62249243,6.9623384,4
-7.699753,-0.5554548,6.4068837,4
-7.335834,-0.48841715,6.1866174,4
-7.441179,-0.25857377,6.38773,4
-6.6654577,-0.39264908,5.363012,4
-7.249643,-0.6895301,6.2823853,4
-7.8146744,-0.7374141,6.8186865,4
-7.8146744,-0.6991069,6.0716953,4
-7.565677,-0.6799533,6.129156,4
-7.881712,-0.49799395,6.4739213,4
-7.8146744,-0.5267244,6.7708025,4
-7.5561004,-0.8619126,7.086837,4
-8.130709,-0.8331822,6.7612257,4
-8.523358,-0.92895025,7.07726,4
-7.97748,-0.58418524,7.2687964,4
-7.1155677,-0.23942018,6.090849,4
-5.9567738,-0.35434186,4.175488,4
-8.647857,-1.7238252,8.676587,4
-8.149862,-0.51714754,8.293514,4
-8.303091,-0.48841715,3.514688,4
-7.776367,-1.1779473,4.8937483,4
-8.063671,-0.6895301,5.3247046,4
-7.929596,-0.7565677,6.1004257,4
-7.73806,-0.8714894,6.579266,4
-7.6135616,-0.6512229,6.2632318,4
-7.747637,-0.7661445,6.157887,4
-7.4507556,-0.842759,5.410896,4
-7.7572136,-0.7757214,5.6215854,4
-8.082825,-0.7278373,6.5696893,4
-7.7093296,-0.6607997,6.033388,4
-7.824251,-0.78529817,6.2345014,4
-7.73806,-0.9768343,5.9184666,4
-7.785944,-0.6799533,5.9280434,4
-7.632715,-0.6607997,6.0142345,4
-7.7189064,-0.7565677,6.2345014,4
-7.843405,-0.6607997,6.3685765,4
-7.632715,-0.8619126,6.83784,4
-7.776367,-0.92895025,6.9623384,4
-7.6710224,-0.6895301,6.579266,4
-7.843405,-0.89064306,6.8761473,4
-5.4300494,0.02873042,5.3438582,4
-6.397307,0,3.7253778,4
-8.408437,-2.2026656,8.379706,4
-7.2783732,-0.20111294,7.1634517,4
-5.6790466,-0.038307227,5.4683566,4
-5.9184666,-0.47884035,5.7843914,4
-6.4739213,-0.79487497,6.0238113,4
-7.9870567,-0.81402856,6.655881,4
-9.576807,-1.388637,8.130709,4
-9.404425,-1.340753,8.379706,4
-7.3071036,-0.51714754,7.0964136,4
-6.7133417,-0.33518824,6.215348,4
-6.895301,-0.5746084,6.244078,4
-6.9527617,-0.6895301,6.301539,4
-7.2304893,-0.59376204,6.1004257,4
-7.4028716,-0.79487497,6.655881,4
-7.383718,-0.7661445,6.885724,4
-7.603985,-0.7278373,7.0102224,4
-7.431602,-0.9864111,6.8761473,4
-7.326257,-0.91937345,7.153875,4
-6.8186865,-0.7469909,6.646304,4
-7.0485296,-0.81402856,6.6367273,4
-7.201759,-0.9576807,6.8569937,4
-7.6135616,-0.9576807,6.895301,4
-7.4603324,-0.92895025,6.8091097,4
-7.1251445,-0.91937345,6.6175733,4
-6.981492,-0.89064306,6.646304,4
-6.9048777,-0.9959879,6.8186865,4
-7.3071036,-1.0151415,6.7803793,4
-7.2592196,-0.8810662,6.445191,4
-7.029376,-0.9959879,6.5026517,4
-7.019799,-1.0342951,6.6271505,4
-7.4124484,-1.0630256,6.847417,4
-7.28795,-1.0151415,6.6079965,4
-7.3071036,-1.2449849,6.799533,4
-7.240066,-1.2545617,6.8761473,4
-6.933608,-0.8619126,6.3206925,4
-7.0581064,-1.1875241,6.4068837,4
-7.489063,-0.9672575,6.8761473,4
-7.6614456,-1.0534488,6.6846113,4
-7.1634517,-1.0534488,6.4164605,4
-7.0102224,-0.93852705,6.349423,4
-6.981492,-1.1300632,6.4739213,4
-7.1059904,-1.1971009,6.4068837,4
-7.345411,-1.2258313,6.5122285,4
-7.4603324,-1.0726024,6.7324953,4
-7.1347213,-0.91937345,6.4260373,4
-6.8761473,-1.0534488,6.5601125,4
-7.3549876,-1.2641385,6.895301,4
-7.6614456,-1.2258313,7.0102224,4
-7.4507556,-1.2449849,7.1347213,4
-7.1347213,-1.0821792,7.0581064,4
-6.9527617,-1.0726024,6.655881,4
-6.8186865,-1.043872,6.38773,4
-6.9240313,-1.0055647,6.742072,4
-6.8761473,-1.0821792,6.885724,4
-7.029376,-1.1492168,7.0006456,4
-7.1155677,-1.1204864,6.7803793,4
-7.1826053,-1.1300632,6.981492,4
-7.2592196,-1.340753,7.0964136,4
-7.422025,-1.1204864,6.8569937,4
-7.2113357,-1.2162545,6.7803793,4
-7.335834,-1.1109096,6.943185,4
-7.2592196,-1.1875241,6.8665705,4
-7.3166804,-1.0151415,6.7708025,4
-7.3166804,-1.1300632,6.9144545,4
-7.2209125,-1.2066777,6.703765,4
-7.1251445,-1.1971009,6.943185,4
-7.1155677,-1.13964,6.6175733,4
-7.1251445,-1.1300632,7.0102224,4
-7.1634517,-1.3120226,6.8186865,4
-7.3071036,-1.0630256,6.789956,4
-7.2304893,-1.13964,6.493075,4
-7.383718,-1.0055647,6.8665705,4
-7.2783732,-1.2354081,6.6654577,4
-7.326257,-0.94810385,6.6271505,4
-7.2687964,-1.1109096,6.579266,4
-7.4124484,-1.0821792,6.885724,4
-7.335834,-1.2737153,6.799533,4
-7.5465236,-1.1971009,6.646304,4
-7.5465236,-1.1492168,6.943185,4
-7.603985,-1.2641385,6.895301,4
-7.6231384,-1.1300632,6.9719152,4
-7.680599,-1.0630256,6.703765,4
-7.5944076,-1.1875241,6.7708025,4
-7.479486,-1.1971009,6.6654577,4
-7.4986396,-1.0342951,6.703765,4
-7.28795,-1.0821792,6.4068837,4
-7.374141,-0.9959879,6.8282633,4
-7.393295,-1.1492168,6.646304,4
-7.3549876,-1.13964,6.4643445,4
-7.201759,-1.091756,6.3781533,4
-7.1059904,-1.0247183,6.445191,4
-7.029376,-1.0342951,6.4260373,4
-7.0006456,-0.8810662,6.2249246,4
-6.2249246,-0.6991069,5.0182467,4
-6.9144545,-0.6895301,7.0006456,4
-7.086837,-1.0821792,6.1770406,4
-6.253655,-0.90021986,5.353435,4
-6.6654577,-0.5363012,5.851429,4
-5.9663506,-1.0247183,5.4300494,4
-6.531382,-0.7182605,6.5505357,4
-6.9144545,-1.1492168,6.167464,4
-6.397307,-0.8331822,5.3438582,4
-6.7803793,-0.91937345,6.435614,4
-7.067683,-1.1492168,6.694188,4
-7.1251445,-1.1109096,6.38773,4
-7.345411,-1.0247183,6.694188,4
-7.441179,-1.1492168,6.9144545,4
-7.795521,-0.9672575,6.885724,4
-7.6710224,-1.1587936,7.1059904,4
-7.699753,-1.043872,7.1251445,4
-7.795521,-1.1109096,7.2113357,4
-7.632715,-1.1492168,6.885724,4
-7.699753,-1.0630256,7.4028716,4
-7.680599,-1.1300632,7.201759,4
-7.565677,-1.0821792,6.9144545,4
-7.4986396,-1.0247183,6.7803793,4
-7.517793,-1.0151415,6.9048777,4
-7.479486,-1.091756,6.9144545,4
-7.393295,-0.90979666,6.6079965,4
-7.144298,-0.9768343,6.291962,4
-7.1634517,-0.8619126,6.5984197,4
-7.0006456,-1.0342951,6.3589997,4
-6.991069,-0.94810385,6.3302693,4
-7.0581064,-0.842759,6.3111157,4
-7.067683,-1.0534488,6.483498,4
-7.1347213,-0.842759,6.3206925,4
-6.9623384,-0.9768343,6.2632318,4
-7.1730285,-0.80445176,6.6079965,4
-7.1347213,-0.9864111,6.5696893,4
-7.192182,-0.93852705,6.6271505,4
-7.1347213,-0.9768343,6.5696893,4
-7.240066,-1.0055647,6.7803793,4
-7.345411,-1.091756,6.8761473,4
-7.067683,-0.8810662,6.2728086,4
-7.1347213,-0.9672575,6.7612257,4
-7.3071036,-0.9768343,6.895301,4
-7.144298,-0.9959879,6.493075,4
-7.4028716,-0.7469909,6.4260373,4
-6.588843,-1.0055647,5.45878,4
-7.019799,-0.94810385,7.4124484,4
-7.747637,-1.0821792,7.086837,4
-6.847417,-1.1013328,5.707777,4
-6.9144545,-0.7374141,6.5505357,4
-6.7803793,-1.043872,6.3589997,4
-7.345411,-0.6799533,7.431602,4
-6.8186865,-1.1779473,6.1004257,4
-6.2632318,-0.51714754,5.046977,4
-7.086837,-0.7278373,7.8146744,4
-7.431602,-1.4748282,7.086837,4
-6.847417,-0.8523358,5.813122,4
-7.3071036,-1.0726024,7.07726,4
-7.1634517,-1.283292,6.445191,4
-7.6710224,-0.7374141,7.603985,4
-7.6614456,-1.3790601,7.0964136,4
-7.240066,-0.6991069,6.14831,4
-7.5082164,-0.8331822,7.489063,4
-7.1826053,-1.1492168,6.8091097,4
-7.0581064,-0.8619126,6.7612257,4
-7.07726,-1.0534488,7.0102224,4
-7.249643,-1.091756,6.7612257,4
-7.1251445,-1.043872,6.397307,4
-7.3166804,-1.091756,6.981492,4
-7.4507556,-1.2258313,6.8186865,4
-7.699753,-1.0151415,6.7612257,4
-7.776367,-1.0247183,6.933608,4
-7.4986396,-1.1300632,6.5696893,4
-7.575254,-0.90979666,7.019799,4
-7.4028716,-0.9959879,6.4164605,4
-7.1730285,-0.9672575,6.6846113,4
-7.029376,-1.0055647,6.8186865,4
-6.943185,-0.93852705,6.4164605,4
-6.83784,-0.9672575,6.531382,4
-7.0006456,-0.92895025,6.6750345,4
-7.1251445,-1.1300632,6.9240313,4
-7.28795,-0.9768343,6.789956,4
-7.1251445,-1.1204864,6.7229185,4
-7.4124484,-0.9959879,7.038953,4
-7.5082164,-1.1013328,7.038953,4
-7.469909,-1.0247183,6.8091097,4
-7.4124484,-0.93852705,7.07726,4
-7.3166804,-1.0630256,6.895301,4
-7.3166804,-0.92895025,7.019799,4
-7.1059904,-0.9672575,6.6750345,4
-7.0006456,-0.8810662,6.789956,4
-6.83784,-0.9864111,6.8186865,4
-6.933608,-0.8523358,6.8282633,4
-6.9144545,-0.8810662,6.646304,4
-6.9048777,-0.94810385,6.703765,4
-6.981492,-0.9768343,6.7612257,4
-7.1155677,-1.0534488,6.6367273,4
-7.2592196,-0.92895025,6.751649,4
-7.240066,-1.1013328,6.655881,4
-7.3071036,-0.9864111,6.703765,4
-7.2304893,-0.92895025,6.5696893,4
-7.192182,-0.93852705,6.895301,4
-7.1155677,-0.9576807,6.799533,4
-7.1730285,-0.8810662,6.9719152,4
-6.933608,-0.9959879,6.493075,4
-6.9048777,-0.8810662,6.7803793,4
-6.799533,-1.1492168,6.7229185,4
-6.9144545,-0.91937345,6.5984197,4
-7.029376,-0.9576807,6.943185,4
-7.144298,-1.1109096,6.7612257,4
-7.3071036,-1.091756,6.885724,4
-7.479486,-1.0151415,6.742072,4
-7.479486,-1.0055647,7.0102224,4
-7.374141,-1.1779473,6.847417,4
-7.52737,-1.0630256,7.2113357,4
-7.690176,-1.0726024,7.0581064,4
-7.6135616,-1.13964,7.201759,4
-7.824251,-1.1492168,7.469909,4
-7.6231384,-1.1109096,7.019799,4
-7.5465236,-1.0726024,7.1347213,4
-7.7572136,-1.0534488,7.603985,4
-7.699753,-1.1683705,7.201759,4
-7.5848308,-0.92895025,6.9527617,4
-7.469909,-1.0534488,7.2209125,4
-7.2687964,-1.1013328,6.8665705,4
-7.2113357,-0.94810385,6.9527617,4
-7.1347213,-0.8714894,6.6175733,4
-6.9048777,-0.90021986,6.4068837,4
-6.7803793,-0.8714894,6.445191,4
-6.7612257,-0.8331822,6.2632318,4
-6.751649,-0.9864111,6.253655,4
-7.2592196,-1.2162545,6.5984197,4
-7.431602,-0.8331822,7.086837,4
-7.3166804,-1.1587936,7.067683,4
-6.7324953,-1.0726024,6.435614,4
-7.0581064,-0.78529817,6.5984197,4
-6.9623384,-0.79487497,6.579266,4
-6.7803793,-0.9768343,6.531382,4
-6.895301,-1.0342951,6.6750345,4
-7.067683,-1.1492168,6.531382,4
-7.2592196,-0.81402856,6.742072,4
-6.991069,-1.0055647,6.540959,4
-6.8091097,-0.9576807,6.646304,4
-7.192182,-1.0726024,6.531382,4
-7.2592196,-1.13964,6.7133417,4
-6.8186865,-0.7374141,6.301539,4
-6.1100025,-1.0151415,4.5202527,4
-7.441179,-0.9672575,7.690176,4
-8.111555,-0.94810385,8.6095495,4
-7.517793,-1.0151415,7.28795,4
-7.441179,-0.90979666,6.895301,4
-6.799533,-0.842759,6.129156,4
-6.7324953,-1.0342951,6.244078,4
-7.345411,-1.1875241,6.531382,4
-7.335834,-1.2258313,6.7803793,4
-7.0485296,-1.0342951,6.5696893,4
-7.019799,-0.80445176,6.646304,4
-7.0102224,-0.9959879,7.0006456,4
-7.5561004,-1.0247183,7.144298,4
-7.5848308,-1.0342951,7.374141,4
-7.192182,-0.9768343,6.2345014,4
-7.0964136,-0.90979666,6.167464,4
-7.07726,-0.93852705,7.1251445,4
-7.1730285,-0.9768343,6.196194,4
-7.575254,-1.2066777,6.8091097,4
-7.479486,-1.0247183,6.435614,4
-7.1059904,-0.9768343,6.9048777,4
-7.07726,-1.0055647,6.6079965,4
-6.885724,-0.9959879,6.1387334,4
-7.2304893,-1.0821792,6.540959,4
-7.383718,-1.1204864,6.847417,4
-7.479486,-1.0726024,6.8569937,4
-6.9048777,-0.9672575,6.493075,4
-7.1155677,-1.0151415,6.531382,4
-7.2113357,-1.0342951,6.540959,4
-6.9144545,-0.94810385,6.3685765,4
-7.1634517,-1.0534488,6.991069,4
-7.1347213,-1.2641385,6.799533,4
-7.7093296,-1.0821792,7.1155677,4
-7.297527,-1.1492168,6.540959,4
-7.1251445,-0.9959879,6.1100025,4
-7.1634517,-1.1204864,6.4260373,4
-7.326257,-1.0247183,6.9144545,4
-7.5848308,-1.1779473,6.6367273,4
-7.2592196,-1.1971009,6.3589997,4
-7.374141,-1.0534488,6.789956,4
-7.5848308,-1.1109096,7.153875,4
-7.3549876,-1.1300632,7.029376,4
-7.1730285,-0.9672575,6.2249246,4
-7.0581064,-1.0726024,6.3589997,4
-7.0102224,-1.0821792,6.493075,4
-7.3071036,-0.93852705,6.6846113,4
-7.383718,-1.3120226,6.5218053,4
-7.5944076,-1.1971009,6.5218053,4
-7.4124484,-1.0247183,6.5505357,4
-6.8091097,-1.0055647,6.3206925,4
-6.6654577,-0.8810662,6.2345014,4
-6.1770406,-0.6895301,5.6982,4
-5.7748146,-0.6991069,5.1810527,4
-6.7229185,-1.1300632,5.947197,4
-7.8529816,-1.5035586,7.0581064,4
-8.580819,-1.3982137,8.0445175,4
-8.274361,-1.3120226,7.9966335,4
-7.8529816,-1.091756,7.3071036,4
-7.0964136,-1.1300632,6.244078,4
-7.240066,-1.0630256,6.5601125,4
-7.4507556,-0.8523358,6.799533,4
-7.144298,-0.9768343,6.5505357,4
-7.4028716,-1.2354081,6.703765,4
-7.1155677,-1.1109096,6.6654577,4
-6.9623384,-0.92895025,6.397307,4
-7.144298,-1.0247183,6.579266,4
-6.981492,-1.043872,6.483498,4
-7.2687964,-1.0726024,6.5026517,4
-7.431602,-1.0247183,6.991069,4
-7.517793,-1.1204864,6.6271505,4
-7.575254,-1.2641385,6.981492,4
-7.5848308,-1.1204864,7.489063,4
-7.441179,-0.9864111,7.086837,4
-6.7803793,-0.82360536,6.5218053,4
-6.895301,-1.091756,6.205771,4
-7.5944076,-1.2641385,6.885724,4
-7.6710224,-1.0630256,6.991069,4
-7.019799,-1.0055647,6.789956,4
-6.8761473,-1.043872,6.8761473,4
-7.086837,-0.9959879,6.9144545,4
-7.6231384,-1.2354081,7.1347213,4
-8.24563,-1.4173675,7.651869,4
-7.8625584,-1.0247183,6.3685765,4
-7.536947,-1.2641385,8.101978,4
-5.5162406,-0.49799395,5.2480903,4
-6.2249246,-1.3120226,4.807557,4
-6.0046577,-0.94810385,6.742072,4
-5.6120086,-0.49799395,5.5162406,4
-6.4164605,-0.9576807,5.257667,4
-7.680599,-1.1683705,6.9719152,4
-7.8050976,-1.1492168,6.7229185,4
-7.029376,-1.0821792,6.2823853,4
-7.0102224,-1.2737153,6.694188,4
-7.0964136,-1.043872,6.8569937,4
-7.2687964,-0.91937345,6.588843,4
-6.7708025,-1.0247183,6.291962,4
-7.335834,-1.0821792,6.6271505,4
-7.6614456,-1.1587936,7.335834,4
-7.2783732,-1.043872,6.991069,4
-6.9527617,-1.1204864,6.655881,4
-7.249643,-1.1587936,7.28795,4
-7.28795,-1.0342951,6.6175733,4
-7.565677,-0.90979666,6.694188,4
-7.192182,-0.90979666,6.7133417,4
-6.9527617,-1.0534488,6.2728086,4
-6.9719152,-0.80445176,6.301539,4
-6.5122285,-0.80445176,6.301539,4
-6.7803793,-1.1492168,6.6079965,4
-7.603985,-1.1683705,7.1730285,4
-7.6614456,-0.93852705,6.349423,4
-7.8529816,-1.292869,7.441179,4
-5.094861,-0.49799395,5.8226986,4
-5.851429,-0.94810385,4.10845,4
-8.169016,-1.532289,8.159439,4
-7.5944076,-1.3599066,7.5561004,4
-6.435614,-0.6895301,6.5026517,4
-5.66947,-0.41180268,5.7269306,4
-5.861006,-1.1587936,6.157887,4
-7.0485296,-1.1779473,6.4260373,4
-8.954314,-1.4460979,7.603985,4
-9.174581,-1.484405,8.1402855,4
-7.8050976,-1.1683705,7.6231384,4
-6.5218053,-0.93852705,6.445191,4
-6.7708025,-1.3024458,6.1770406,4
-7.843405,-1.043872,6.7324953,4
-7.603985,-0.8331822,6.789956,4
-7.067683,-1.1300632,6.7708025,4
-7.0102224,-0.94810385,6.6271505,4
-7.2209125,-1.0151415,6.7612257,4
-6.981492,-1.0342951,6.4068837,4
-7.038953,-1.0534488,6.2728086,4
-6.9719152,-1.0247183,6.483498,4
-7.07726,-0.94810385,6.445191,4
-7.28795,-0.8619126,6.981492,4
-7.2783732,-0.9864111,6.8761473,4
-7.1347213,-1.0342951,6.2249246,4
-7.4124484,-1.0726024,6.8282633,4
